Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
IMG_20220503_143613.jpg,Anthracnose,134.26950061274508,194.37805459438678,140.47463235294117,166.57353325643982,0.38267580421989833,0.3718698852044613,0.39702187245712633,0.37401873584970113,3.596982230392157,4.099761630142254,3.522947303921568,3.935378700499807,7.174946581162574,7.216996286787243,7.135328145033402,7.207402746836758,0.0012707054903762977,0.0012311016923222237,0.0013308057598039216,0.0012380388402354928,0.035646956256829246,0.03508705875849704,0.036480210523020855,0.035185776106766396,0.9740878989306037,0.9625543474156842,0.9729659236278028,0.96791195867415
IMG_20220503_143630.jpg,Anthracnose,104.95844056372547,157.9458823529412,128.58135723039214,152.25099577085737,0.35567855222496003,0.34914487868754396,0.36744505933811744,0.34611987268722433,3.4238817401960784,3.9106343713956173,3.5422947303921566,3.900915032679739,7.337114984242187,7.377082169474761,7.312900219045805,7.3815452794126735,0.0010681385830795247,0.0010375739020910093,0.0011118683600508216,0.0010410715660924192,0.0326823894946426,0.03221139397932057,0.033344690132775585,0.03226564064283273,0.9837628753251606,0.9756226670417713,0.980106943461948,0.9765017096252209
IMG_20220503_143639.jpg,Anthracnose,154.44208026960789,198.9135870818916,168.59139093137253,209.81890042291428,0.3570036199223519,0.34669002996359455,0.37144103945126716,0.3466725080969338,4.384880514705883,4.775055747789311,4.320680147058823,4.854225297962323,7.507482492841152,7.549199244715908,7.454947255400738,7.541687864013854,0.001009978133410227,0.0009720769567674339,0.001067441055198121,0.0009788594307840964,0.03178015313698515,0.031178148706545006,0.03267171644095426,0.031286729307872636,0.9749854434186951,0.9678541693413133,0.9726986072115656,0.9660919153449515
IMG_20220503_143647.jpg,Anthracnose,136.3610906862745,183.45951557093426,169.21508884803924,197.39458669742407,0.37391071662090003,0.3641111422243898,0.38531569948474176,0.36312755190647444,3.937438725490196,4.403490965013456,4.107950367647059,4.436493656286045,7.401307533765971,7.438088904714858,7.377546907677969,7.442657276662514,0.0010757781853358683,0.0010435161941234267,0.0011200926185616713,0.0010398461183932304,0.03279905768975487,0.03230350126725316,0.03346778478719007,0.032246645071902134,0.9788100663273112,0.9715534421313369,0.973683100411794,0.9693927806754687
IMG_20220503_143659.jpg,Anthracnose,163.85433517156866,279.36850442137643,224.51338848039217,269.61284121491735,0.3481758516939988,0.33320348216409124,0.3638636242656388,0.3360331738642854,4.578079044117648,5.4861207227989235,4.762928921568627,5.450657439446367,7.7463530768584254,7.8085889117352165,7.701387774483268,7.803962321436865,0.0008403097854491063,0.0007994029445688311,0.0008840285333840951,0.0008106492031796248,0.028988097306465396,0.02827371472885781,0.029732617331545082,0.02847190199441591,0.9848204070685748,0.9741870954643096,0.9791879939112472,0.9750885953224852
IMG_20220503_143709.jpg,Anthracnose,121.09189644607845,226.44792003075742,181.88386948529416,217.73756247597078,0.38663853996671016,0.3733905663586417,0.3997450688267739,0.3731641125458554,3.437821691176471,4.284259900038447,3.769898897058824,4.260069204152249,7.17920620823391,7.236874520055439,7.145053002613967,7.231611331501103,0.0013201109971600472,0.001271232709863314,0.001392349659686179,0.0012781516469355457,0.03633333176519939,0.03565435050401723,0.03731420184978072,0.03575124678854635,0.983710195277407,0.9696132018520772,0.9756092923224271,0.9707832857434097
IMG_20220503_143717.jpg,Anthracnose,100.67011335784312,155.21983852364474,124.69290747549022,147.48510572856594,0.3915505095478321,0.3784473536538053,0.404248629061247,0.3792232748478951,3.392110906862745,3.989234909650135,3.536014093137255,3.9158323721645525,7.3041752685631,7.361096074960441,7.2716028517402584,7.359352401477299,0.001229872478058319,0.0011833846769667303,0.0012927106470843545,0.0011834220446665222,0.035069537750850366,0.03440035867497213,0.03595428551764524,0.034400901800193,0.9827632082778828,0.9734820801433347,0.9786409130648717,0.9748034205735321
IMG_20220503_143725.jpg,Anthracnose,100.50096507352941,129.5366705113418,93.60749080882353,135.83843137254905,0.32776022178478237,0.3205161244838957,0.3408104530208287,0.31966167840753545,3.9677542892156863,4.3051134179161865,3.7965839460784316,4.394217608612072,7.23551304864197,7.2702863418070915,7.1919036675576535,7.272351079671575,0.001177042690161236,0.0011428234578691747,0.0012346110917750984,0.0011495258751365999,0.034308055761894114,0.03380567197777874,0.035137033053106496,0.0339046586052212,0.9793791213048839,0.9734371107709185,0.9807948933119099,0.9721448196889095
IMG_20220503_143740.jpg,Anthracnose,92.60470281862744,118.32246059207998,72.6967218137255,138.64607458669744,0.36821858349317316,0.35862331052356955,0.3906120109368241,0.35301902707231264,3.333563112745098,3.6814148404459823,3.043106617647059,3.8098116109188775,7.101597894696846,7.145309900110007,7.033208111260631,7.155995598577692,0.0013541500057820308,0.001313543943483719,0.0014581513542342493,0.0012998286968857245,0.036798777232158554,0.03624284679055605,0.038185748051259245,0.036053137129599754,0.9890405955436063,0.9860256939896436,0.9914123917904059,0.9836258686705073
IMG_20220503_143750.jpg,Anthracnose,214.37015931372554,247.2815840061515,184.3736519607843,276.9141407151096,0.35264973214596973,0.34644720581721816,0.3655097213987564,0.3420955795059243,4.6147058823529425,4.881214917339485,4.289031862745098,5.179177239523261,7.466457787116716,7.4936223781116045,7.415229935670308,7.506215800176418,0.0010344155446147519,0.0010045997450777886,0.0010852148165293998,0.0009992409094718693,0.03216233114397574,0.03169542151601377,0.032942598812622535,0.03161077204801979,0.9638609730619319,0.9583971164093442,0.9688979267623657,0.95341199832448
IMG_20220503_143759.jpg,Anthracnose,100.29450061274513,125.05677816224531,114.26415441176471,147.25127258746636,0.3425495345447844,0.3348275178298653,0.3521885000593463,0.33459237583810564,3.4625459558823533,3.7259361783929257,3.5098345588235293,3.8607920030757406,7.195428060064601,7.223858255597335,7.173534540147177,7.227741558318083,0.0011681749929789626,0.0011380148498174704,0.0012077133841626416,0.0011407185684505162,0.03417857505776042,0.03373447568612072,0.03475217092733404,0.03377452543634797,0.9763115285444052,0.9704780357583823,0.9730041547618175,0.9652385696644448
IMG_20220503_143820.jpg,Anthracnose,141.2035692401961,187.48679738562095,159.07398897058823,180.35438677431756,0.35819698405569456,0.34849235711633936,0.3701409900820067,0.3508319312667767,4.662454044117647,5.155755478662053,4.701746323529411,5.061284121491735,7.580047666222143,7.629717495640712,7.546707793793808,7.612921337107843,0.0010053687002144608,0.0009649579369482148,0.0010527175263870866,0.0009828930138217624,0.03170754957757633,0.03106377209786691,0.032445608738118734,0.031351124602185525,0.9624422860869243,0.9502121538378465,0.9577103836552394,0.95210638170966
IMG_20220503_143831.jpg,Anthracnose,212.01113664215688,274.0160707420223,239.93860294117644,302.93531718569784,0.37324445386230665,0.3621997013483913,0.3919089304053953,0.3591768868955329,5.450045955882353,6.024590542099194,5.460539215686275,6.187604767397156,7.752560908143334,7.8038045353928425,7.693008950608199,7.806994918797148,0.0009866097174163783,0.0009449675183338974,0.0010505516113844436,0.0009397490481066269,0.03141034411489913,0.030740323979000245,0.032412213922909425,0.030655326586200755,0.9802522372474316,0.974537698435764,0.9776449146257762,0.9718510924806779
IMG_20220503_143841.jpg,Anthracnose,118.10220588235293,150.5381161091888,80.68489583333333,169.79055747789312,0.4148219321611235,0.4019490623651901,0.4593074128250459,0.40042193242172036,3.5926776960784315,4.077923875432526,3.050704656862745,4.168104575163399,7.273666833632147,7.329951449990075,7.129545245994237,7.325150343654552,0.0013117082794553176,0.001263161996221546,0.0015173020705678106,0.0012649645147276482,0.03621751343556481,0.03554099036635792,0.038952561797240125,0.03556633963071893,0.9884405837029081,0.9853037985494559,0.9921218790809925,0.9834249238084435
IMG_20220503_143856.jpg,Anthracnose,82.26478247549021,120.67094194540563,100.15695465686275,113.92942714340639,0.3602077978518832,0.3505105688832241,0.36896321641330715,0.35293888634205695,3.1851562499999995,3.5101268742791234,3.2284620098039216,3.4800307574009994,7.053489999536498,7.08535834943941,7.02124627027828,7.0783789569110604,0.0013698412738640184,0.0013287816873438054,0.0014171666340019463,0.0013452535113147414,0.037011366819721996,0.03645245790538418,0.03764527372728144,0.03667769773738179,0.9767617200925549,0.965914548465241,0.9717520132854591,0.9678187076964604
IMG_20220503_143922.jpg,Anthracnose,110.98517156862745,201.16738177623992,157.7784160539216,170.19983083429452,0.3412722448137355,0.32998948478969264,0.35270924405256737,0.3339433715622957,3.7654411764705884,4.458146866589773,3.963158700980393,4.202014609765476,7.333123580344248,7.38072631655848,7.31002421755505,7.364583283783528,0.0010827456030282827,0.0010444358415958373,0.0011324996977574737,0.001061976665586137,0.03290509995469217,0.03231773261842231,0.03365263285030569,0.03258798345381526,0.9836274985517823,0.9703929823722847,0.9767217982343578,0.9749506212380656
IMG_20220503_144002.jpg,Anthracnose,41.40813419117647,35.44279892349097,14.686917892156863,50.37488658208382,0.420459633949374,0.417082582539193,0.4505097735582471,0.4062380723891744,2.3001072303921575,2.2962860438292965,1.9232843137254902,2.4443675509419456,6.565353085108526,6.571542791107536,6.471649167306157,6.599693701433521,0.0020152438177323626,0.0020022151596087094,0.002210985628837166,0.0019344294426728787,0.04489146709267099,0.044746118933475215,0.047021118966238624,0.043982149136585845,0.9845070600207366,0.9866625615673851,0.9945284282765104,0.9810419345070551
IMG_20220503_144012.jpg,Anthracnose,65.79503676470588,90.37256439830836,67.8860906862745,91.80759707804692,0.3505250917365961,0.3431784386159167,0.3639658439544319,0.33943605947808203,3.052542892156863,3.297531718569781,2.9905024509803924,3.34965013456363,6.971180955980847,7.004565747297086,6.935698870347696,7.008049954982279,0.0013851961563386079,0.0013413393630137523,0.0014477767856338304,0.001344494805106308,0.03721822344414907,0.036624300170975996,0.03804966209618464,0.036667353396533924,0.9858389365029792,0.9805480092085268,0.9853719470041378,0.9802391733648634
IMG_20220503_144022.jpg,Anthracnose,169.6769914215687,227.77714725105733,139.82795649509808,217.99855440215305,0.36596200871130496,0.35524538403805067,0.379507306592185,0.35636053608917095,3.9219362745098048,4.407766243752404,3.5482383578431382,4.338608227604768,7.361492603598803,7.407838849914546,7.314266660390498,7.402726192951835,0.0011170310050145982,0.0010837652273746191,0.0011669999312914508,0.0010840953875575906,0.03342201377856514,0.0329205897179048,0.034161380699430914,0.03292560382980987,0.9780503594020377,0.9705878335837895,0.9819583492199894,0.9718517511868079
IMG_20220503_144034.jpg,Anthracnose,117.2570618872549,153.60387543252597,139.86789215686278,177.1301806997309,0.3885935058783272,0.3783907718847638,0.39854582931767757,0.3767810615477923,3.4161305147058822,3.7229988465974633,3.5139093137254904,3.9803767781622454,7.190070701887281,7.23067257956714,7.170720521442048,7.233922613227323,0.0012907155648143142,0.001244635421770913,0.0013371278615421356,0.0012516560557476414,0.03592653009705104,0.03527939089285575,0.03656675896961796,0.035378751472425383,0.9797141596184405,0.9734825870903696,0.9757878036512262,0.9694212021830633
IMG_20220503_144109.jpg,Anthracnose,175.88307291666666,259.2659438677432,207.0151807598039,237.08547481737796,0.3649736884721858,0.3511487545783082,0.37356961348782364,0.350228612199746,4.6005361519607835,5.357754709727028,4.760309436274509,5.184482891195694,7.687554993913285,7.737728359863159,7.656338228857047,7.733568934221144,0.0008404904739162821,0.0008070203974722997,0.0008806077721759659,0.0008096574218563499,0.02899121373651476,0.02840810443293075,0.029675036178174508,0.028454479820519473,0.9754210784862924,0.9638502855910475,0.9710450864337988,0.9669429978460738
IMG_20220503_144132.jpg,Anthracnose,194.0806219362745,230.50105344098426,169.4016084558824,236.48593617839296,0.34899912432597635,0.32929493304202634,0.3414683701764891,0.33300536663010555,4.643213848039216,5.129488658208382,4.614568014705883,5.151341791618608,7.498561353392205,7.562479942901751,7.522202998829254,7.562009964329404,0.001027883891186683,0.0009610431973861531,0.0009987597262020621,0.0009654694960282776,0.032060628365437306,0.031000696724205298,0.031603160066709504,0.03107200502105195,0.9711747148525857,0.9657827939736932,0.9748197446332953,0.9648925573806305
IMG_20220503_144141.jpg,Anthracnose,264.2771292892157,348.94988081507114,283.7584099264707,385.0641753171858,0.35676215684890306,0.3339122710413607,0.3421140516163662,0.3323406334477547,5.623820465686274,6.6214840445982315,5.99872855392157,6.791049596309112,7.704109827407716,7.798464717594362,7.756818399976524,7.8070786187121595,0.0008888288627721309,0.0008192703808800359,0.0008479299108966506,0.0008124621278806055,0.029813233014420473,0.028622899588966102,0.029119236097409056,0.028503721298816502,0.975754648274442,0.968059430352266,0.9739620377759189,0.9647529840726201
IMG_20220503_144158.jpg,Anthracnose,217.42300857843136,287.084644367551,227.20157781862753,283.9025297962323,0.33167066609797796,0.30766340207601045,0.31846966941470223,0.3113229782951155,5.634926470588235,6.457408688965783,5.872870710784315,6.411318723567859,7.823362842107777,7.902099119829778,7.864764377794921,7.904494715656474,0.0008192247319615653,0.0007581596466978587,0.0007793492511894467,0.0007574977890531264,0.028622102158324524,0.02753469895782154,0.027916827384024973,0.02752267772316361,0.9754470604544715,0.9676844279956657,0.9743566413297703,0.9680424929361962
IMG_20220503_144214.jpg,Anthracnose,152.61706495098042,187.88684352172243,123.96617647058824,180.37497885428684,0.33354225873361676,0.3110841900064124,0.32224343348131634,0.3083345547169531,4.468014705882354,4.991987697039599,4.256587009803921,4.994217608612073,7.7102240608137596,7.795096820825729,7.7308552923261065,7.798967196723243,0.0007759586438359047,0.000710610904243643,0.0007394586348249472,0.0007061861428803077,0.027856034244592404,0.02665728613800818,0.027192988707108807,0.026574163070176033,0.9787536185854068,0.9739212125772736,0.9827547447913041,0.9749636629746259
IMG_20220503_144300.jpg,Anthracnose,92.68639705882354,152.4554863514033,111.95488664215688,143.8413379469435,0.3501444220122504,0.3392130232987227,0.36344940124950187,0.3366349110538746,3.527389705882354,4.0837831603229535,3.5782628676470596,4.070080738177625,7.417160454053291,7.465349207724989,7.385823930594755,7.474441905975088,0.0009927923135783117,0.0009527552544262912,0.0010385915601496423,0.0009527141026556342,0.03150860697616306,0.030866733782930308,0.03222718666203493,0.030866067171825346,0.98724573856523,0.9790669803862377,0.9845911041017147,0.980249744725008
IMG_20220503_144322.jpg,Anthracnose,208.44375000000002,299.524459823145,218.49638480392156,305.122337562476,0.347414752045203,0.33806534401372756,0.3627947682554537,0.332633682827427,5.94485294117647,6.89996155324875,5.8196997549019605,6.914571318723569,7.7663486771367864,7.829894524935362,7.722025331966679,7.835360975964515,0.007320505367339183,0.007248290893352615,0.007353226875443039,0.007219674803453734,0.08555995188953289,0.08513689501827404,0.08575095845203737,0.0849686695403296,0.9848985103870376,0.9783374287412209,0.9841619865658072,0.9779327094700605
IMG_20220503_144330.jpg,Anthracnose,104.98679534313726,179.72742791234143,102.39712009803921,164.06077662437525,0.3896841823739563,0.36911732212969744,0.42193391531988717,0.3745262174133761,3.6778492647058822,4.486551326412918,3.4346813725490195,4.442383698577471,7.568056404753058,7.657732411103767,7.461455348670515,7.644956176367041,0.000959091215855981,0.0008928564871908463,0.0010745655779928393,0.0009122971512598075,0.030969197856192225,0.029880704261962206,0.032780567078573235,0.03020425717113082,0.9929739286448935,0.98800186557114,0.9931452503734653,0.9890477835370616
IMG_20220503_144533.jpg,Anthracnose,145.91738664215686,161.5056055363322,86.3778492647059,172.61362552864284,0.3524994735409116,0.31030010742418607,0.32703156658367555,0.32314883762495983,3.7810508578431374,4.354079200307574,3.578094362745099,4.210580545943868,7.681653041449378,7.843652152811165,7.74659979263498,7.779345959076451,0.0007376823733284676,0.0006320586779313726,0.0006761996024665996,0.0006652454524263212,0.02716030878558761,0.025140777194258983,0.02600383822566583,0.02579235259580485,0.9830838505278041,0.9813041429113457,0.989981065469717,0.9800179851408073
IMG_20220503_144542.jpg,Anthracnose,170.85620404411765,214.45579392541333,180.48396139705886,224.05910034602078,0.344455867668478,0.30184023665741766,0.31828233262159183,0.3175945417507275,4.490119485294118,5.291595540176855,4.81187193627451,5.124598231449443,7.644389794381626,7.810719482998702,7.733524138371215,7.740500975703653,0.0008583990476169022,0.0007259927975532435,0.0007789512672409652,0.0007761892070908168,0.029298447870440204,0.02694425351634822,0.027909698444106578,0.02786017241674604,0.9718191453960431,0.9646495412319762,0.9701929256634834,0.9630659835297546
IMG_20220503_144612.jpg,Anthracnose,122.73212316176472,185.21371780084587,145.2302849264706,175.60304498269898,0.32709888338916043,0.3235891661438588,0.355257421809946,0.3119726083415848,4.215854779411766,4.720584390618994,4.035585171568627,4.7908342945021145,7.9614049075836935,7.99261276720935,7.859309182150458,8.028954215715956,0.0006269067326494019,0.0006183230919524786,0.0006930476287290345,0.0005924198261071623,0.025038105612234362,0.024866103272376205,0.026325797779536225,0.02433967596553336,0.9843806631630977,0.9764690732277036,0.9815305976873531,0.9776899509999737
IMG_20220503_144653.jpg,Anthracnose,129.92749693627454,174.57540945790086,83.78520220588234,149.6708496732026,0.3799506768088304,0.33977627822156525,0.35473542107824707,0.3421538930676699,3.5089001225490204,4.18805074971165,3.3231004901960786,3.9842368319876966,7.597343234095373,7.7500961445808265,7.666168797793276,7.736593539741181,0.0008881457665020668,0.0007658791512624683,0.0008103062308141701,0.0007764207449268692,0.029801774552903167,0.027674521698892438,0.02846587836013795,0.027864327462310465,0.9887529153529349,0.984913064729228,0.9927417220836702,0.9870650346948875
IMG_20220503_144659.jpg,Anthracnose,151.17023590686276,181.28326028450599,124.37015931372548,171.39792387543255,0.34868714792747924,0.30968636760949103,0.32376754071779,0.32015553877648983,3.842631740196079,4.470126874279124,3.9082720588235293,4.255163398692811,7.626869786523161,7.778318773838586,7.7077801115787405,7.725641408660792,0.0008264630650245701,0.0007108121695127757,0.0007502830473105297,0.0007444694695693447,0.028748270644067795,0.026661060922490983,0.02739129510100845,0.02728496783156148,0.9787482959817506,0.9745320973509711,0.9824888875606103,0.975920459780326
IMG_20220503_144706.jpg,Anthracnose,178.71427696078433,209.0593617839293,149.54073223039217,200.11746251441755,0.36575346151462507,0.32651333278646427,0.34011184422527185,0.3370956728415521,3.9987438725490208,4.577178008458286,4.034420955882353,4.410734332948866,7.605135800702709,7.737652295140566,7.681524900741092,7.703150510106518,0.0009358899953593573,0.0008182054014359662,0.0008551506444336313,0.0008449248440659783,0.030592319221650347,0.02860428991315754,0.02924295888643335,0.0290675909573872,0.9738115693310221,0.9693382779894398,0.9780201984802868,0.9706489138915171
IMG_20220503_144727.jpg,Anthracnose,127.80602022058824,191.56513648596695,139.65540747549022,167.17373317954633,0.33644780801464247,0.3346008069078682,0.35722296320533964,0.3209246488470342,4.044500612745098,4.49514801999231,3.886810661764707,4.501130334486737,7.825051485867732,7.847388063496911,7.748041596077021,7.889111129668926,0.0007534008620107051,0.0007515437900514707,0.0008218431894433634,0.0007148203283243173,0.027448148608070183,0.027414299007114347,0.028667807545108212,0.0267361240333059,0.9832070038821907,0.9748787200017995,0.9816852274979184,0.9780778499312445
IMG_20220503_144737.jpg,Anthracnose,53.91295955882353,105.36441368704345,80.92055759803924,98.86758938869666,0.32295016491937584,0.32207040309586543,0.35998807978995756,0.3082730814364373,3.355484068627451,3.7746866589773167,3.252971813725491,3.8825836216839678,7.486828808975589,7.508420885067963,7.369213307665758,7.557789837274041,0.0008317777698931902,0.0008241136368305983,0.0009466799127739334,0.0007931436183492552,0.028840557725071655,0.02870737948386439,0.03076816394869758,0.028162805583770507,0.9930089520228701,0.9863631040884592,0.9895365155214907,0.9872042421203281
IMG_20220503_144749.jpg,Anthracnose,109.53771446078431,165.94165321030374,137.91631433823534,161.95715494040752,0.33938320793533266,0.33524154391513183,0.36628869764545935,0.3275988547483696,3.775214460784314,4.19921568627451,3.6696231617647066,4.267743175701653,7.689412346147829,7.709650513948545,7.5963408515123465,7.757416074820458,0.0007651519482065191,0.0007539948037020629,0.000847205397075344,0.0007268087378335098,0.027661380084994296,0.027458965816324236,0.029106792971321044,0.026959390531566357,0.9829872477487739,0.9742839349660504,0.9786716045472839,0.9749021217341388
